#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
NKG7	GZMB	9606.ENSP00000221978	9606.ENSP00000216341	0	0	0	0	0.785	0	0	0	0.785
NKG7	IFNG	9606.ENSP00000221978	9606.ENSP00000229135	0	0	0	0	0.424	0	0	0	0.424
NKG7	KLRB1	9606.ENSP00000221978	9606.ENSP00000229402	0	0	0	0	0.432	0	0	0	0.432
NKG7	CD247	9606.ENSP00000221978	9606.ENSP00000354782	0	0	0	0	0.665	0	0	0	0.665
NKG7	CD3G	9606.ENSP00000221978	9606.ENSP00000431445	0	0	0	0	0.432	0	0	0	0.432
NKG7	FGFBP2	9606.ENSP00000221978	9606.ENSP00000259989	0	0	0	0	0.473	0	0	0	0.473
NKG7	CD3D	9606.ENSP00000221978	9606.ENSP00000300692	0	0	0	0	0.482	0	0	0	0.482
NKG7	CD2	9606.ENSP00000221978	9606.ENSP00000358490	0	0	0	0	0.767	0	0	0	0.767
NKG7	CD8A	9606.ENSP00000221978	9606.ENSP00000386559	0	0	0	0	0.781	0	0	0	0.781
NKG7	KLRD1	9606.ENSP00000221978	9606.ENSP00000338130	0	0	0	0	0.787	0	0	0	0.787
NKG7	GZMK	9606.ENSP00000221978	9606.ENSP00000231009	0	0	0	0	0.777	0	0	0	0.777
NKG7	PRF1	9606.ENSP00000221978	9606.ENSP00000398568	0	0	0	0	0.883	0	0	0	0.883
NKG7	GNLY	9606.ENSP00000221978	9606.ENSP00000436423	0	0	0	0	0.787	0	0	0	0.787
NOP53	RPS8	9606.ENSP00000246802	9606.ENSP00000379888	0	0	0	0	0.279	0.206	0	0	0.403
NOP53	EIF3L	9606.ENSP00000246802	9606.ENSP00000499067	0	0	0	0	0.473	0	0	0	0.473
NOP53	RACK1	9606.ENSP00000246802	9606.ENSP00000426909	0	0	0	0	0.464	0.095	0	0	0.494
NOP53	EEF2	9606.ENSP00000246802	9606.ENSP00000307940	0	0	0	0	0.503	0	0	0	0.503
NOP53	RPS5	9606.ENSP00000246802	9606.ENSP00000472985	0	0	0	0	0.556	0	0	0	0.556
NOP53	NPM1	9606.ENSP00000246802	9606.ENSP00000296930	0	0	0	0	0.164	0.370	0	0	0.451
NOP53	WDR43	9606.ENSP00000246802	9606.ENSP00000384302	0	0	0	0	0.634	0	0	0	0.634
NOP53	RSL1D1	9606.ENSP00000246802	9606.ENSP00000460871	0	0	0	0	0.646	0.970	0	0	0.988
NPM1	VCL	9606.ENSP00000296930	9606.ENSP00000211998	0	0	0	0	0	0	0.500	0	0.499
NPM1	APEX1	9606.ENSP00000296930	9606.ENSP00000216714	0	0	0	0	0.203	0.469	0	0	0.559
NPM1	EIF3E	9606.ENSP00000296930	9606.ENSP00000220849	0	0	0	0	0.356	0.444	0	0	0.627
NPM1	NOP53	9606.ENSP00000296930	9606.ENSP00000246802	0	0	0	0	0.164	0.370	0	0	0.451
NPM1	EEF2	9606.ENSP00000296930	9606.ENSP00000307940	0	0	0	0	0.193	0.319	0	0	0.427
NPM1	LMO7	9606.ENSP00000296930	9606.ENSP00000366757	0	0	0	0	0.060	0	0.500	0	0.510
NPM1	HMGA1	9606.ENSP00000296930	9606.ENSP00000399888	0	0	0	0	0.098	0.463	0	0	0.494
NPM1	RPS8	9606.ENSP00000296930	9606.ENSP00000379888	0	0	0	0	0.380	0.239	0	0	0.508
NPM1	RSL1D1	9606.ENSP00000296930	9606.ENSP00000460871	0	0	0	0	0.412	0.235	0	0	0.531
NPM1	JUNB	9606.ENSP00000296930	9606.ENSP00000303315	0	0	0	0	0.057	0.292	0.500	0	0.637
NPM1	RPS5	9606.ENSP00000296930	9606.ENSP00000472985	0	0	0	0	0.334	0.579	0	0	0.708
NPM1	EEF1B2	9606.ENSP00000296930	9606.ENSP00000376055	0	0	0	0	0.551	0.292	0	0	0.668
NPM1	RACK1	9606.ENSP00000296930	9606.ENSP00000426909	0	0	0	0	0.573	0.194	0	0	0.641
NPM1	STAT5A	9606.ENSP00000296930	9606.ENSP00000341208	0	0	0	0	0	0	0.500	0	0.499
NT5E	PDE3B	9606.ENSP00000257770	9606.ENSP00000282096	0	0	0	0	0	0	0.650	0	0.650
NT5E	EPHX2	9606.ENSP00000257770	9606.ENSP00000430269	0.054	0	0	0	0.077	0	0.672	0	0.688
NT5E	HPRT1	9606.ENSP00000257770	9606.ENSP00000298556	0	0	0	0	0.050	0	0.900	0	0.900
NT5E	ENPP3	9606.ENSP00000257770	9606.ENSP00000406261	0.042	0	0	0	0.068	0	0.900	0	0.903
NT5E	ENTPD1	9606.ENSP00000257770	9606.ENSP00000360250	0	0	0	0	0	0	0.690	0	0.690
PDCD1	CD4	9606.ENSP00000335062	9606.ENSP00000011653	0	0	0	0	0.086	0	0.500	0	0.523
PDCD1	IFNG	9606.ENSP00000335062	9606.ENSP00000229135	0	0	0.320	0	0.216	0	0	0	0.444
PDCD1	CD80	9606.ENSP00000335062	9606.ENSP00000264246	0	0	0	0	0.113	0.405	0	0	0.449
PDCD1	CD3D	9606.ENSP00000335062	9606.ENSP00000300692	0	0	0	0	0.177	0	0.500	0	0.571
PDCD1	CD3E	9606.ENSP00000335062	9606.ENSP00000354566	0	0	0	0	0.149	0	0.500	0	0.556
PDCD1	CD3G	9606.ENSP00000335062	9606.ENSP00000431445	0	0	0	0	0.153	0	0.500	0	0.558
PDCD1	CD247	9606.ENSP00000335062	9606.ENSP00000354782	0	0	0	0	0.122	0	0.500	0	0.542
PDCD1	CD274	9606.ENSP00000335062	9606.ENSP00000370989	0	0	0	0	0.111	0.983	0.900	0	0.998
PDE3B	NT5E	9606.ENSP00000282096	9606.ENSP00000257770	0	0	0	0	0	0	0.650	0	0.650
PDE3B	CAMK4	9606.ENSP00000282096	9606.ENSP00000282356	0	0	0	0	0.064	0	0.650	0	0.658
PDE3B	ENTPD1	9606.ENSP00000282096	9606.ENSP00000360250	0	0	0	0	0.042	0	0.650	0	0.650
PDE3B	HPRT1	9606.ENSP00000282096	9606.ENSP00000298556	0	0	0	0	0	0	0.900	0	0.900
PDE3B	ENPP3	9606.ENSP00000282096	9606.ENSP00000406261	0	0	0	0	0.056	0.053	0.900	0	0.902
PDGFC	NGFR	9606.ENSP00000422464	9606.ENSP00000172229	0	0	0	0	0	0	0.650	0	0.650
PDGFC	FLT3	9606.ENSP00000422464	9606.ENSP00000241453	0	0	0	0	0	0	0.650	0	0.650
PDGFC	KDR	9606.ENSP00000422464	9606.ENSP00000263923	0	0	0	0	0	0	0.650	0	0.650
PDGFC	CSF1R	9606.ENSP00000422464	9606.ENSP00000286301	0	0	0	0	0.093	0	0.650	0	0.669
PDGFC	KIT	9606.ENSP00000422464	9606.ENSP00000288135	0	0	0	0	0.091	0	0.650	0	0.668
PDGFC	IGF1R	9606.ENSP00000422464	9606.ENSP00000497069	0	0	0	0	0.042	0	0.650	0	0.650
PECAM1	CD93	9606.ENSP00000457421	9606.ENSP00000246006	0	0	0	0	0.512	0.107	0	0	0.545
PECAM1	ITGA2B	9606.ENSP00000457421	9606.ENSP00000262407	0	0	0	0	0.106	0.067	0.400	0	0.456
PECAM1	SELP	9606.ENSP00000457421	9606.ENSP00000263686	0	0	0	0	0.192	0.091	0.400	0	0.521
PECAM1	KDR	9606.ENSP00000457421	9606.ENSP00000263923	0	0	0	0	0.128	0.045	0.800	0	0.818
PECAM1	CSF1R	9606.ENSP00000457421	9606.ENSP00000286301	0	0	0	0	0.421	0.045	0	0	0.423
PECAM1	CD9	9606.ENSP00000457421	9606.ENSP00000371958	0	0	0	0	0.104	0.113	0.400	0	0.481
PECAM1	CD36	9606.ENSP00000457421	9606.ENSP00000415743	0	0	0	0	0.285	0	0.400	0	0.552
PECAM1	CTNNB1	9606.ENSP00000457421	9606.ENSP00000495360	0	0	0	0	0.067	0.606	0.900	0	0.960
PECAM1	CDH5	9606.ENSP00000457421	9606.ENSP00000497290	0	0	0	0	0.501	0.045	0.800	0	0.896
PF4	PROCR	9606.ENSP00000296029	9606.ENSP00000216968	0	0	0	0	0	0	0.400	0	0.400
PF4	CCR7	9606.ENSP00000296029	9606.ENSP00000246657	0	0	0	0	0.088	0	0.650	0	0.667
PF4	CXCR1	9606.ENSP00000296029	9606.ENSP00000295683	0	0	0	0	0.158	0	0.650	0	0.692
PF4	CCR4	9606.ENSP00000296029	9606.ENSP00000332659	0	0	0	0	0.060	0	0.650	0	0.656
PF4	CCR8	9606.ENSP00000296029	9606.ENSP00000326432	0	0	0	0	0.042	0	0.650	0	0.650
PF4	CCR10	9606.ENSP00000296029	9606.ENSP00000332504	0	0	0	0	0	0	0.650	0	0.650
PF4	CCR6	9606.ENSP00000296029	9606.ENSP00000343952	0	0	0	0	0.042	0	0.650	0	0.650
PF4	CXCR6	9606.ENSP00000296029	9606.ENSP00000395704	0	0	0	0	0.064	0	0.650	0	0.658
PF4	CX3CR1	9606.ENSP00000296029	9606.ENSP00000351059	0	0	0	0	0.073	0	0.650	0	0.661
PF4	CCR3	9606.ENSP00000296029	9606.ENSP00000441600	0	0	0	0	0.082	0	0.650	0	0.664
PF4	CXCR4	9606.ENSP00000296029	9606.ENSP00000386884	0	0	0	0	0.048	0	0.650	0	0.652
PF4	CXCR2	9606.ENSP00000296029	9606.ENSP00000319635	0	0	0	0	0.198	0	0.650	0	0.707
PF4	CXCL8	9606.ENSP00000296029	9606.ENSP00000306512	0	0	0	0.811	0.048	0.994	0.400	0	0.996
PF4	CXCR3	9606.ENSP00000296029	9606.ENSP00000362795	0	0	0	0	0.063	0.292	0.900	0	0.927
PF4	CXCL10	9606.ENSP00000296029	9606.ENSP00000305651	0	0	0	0	0.042	0.994	0.900	0	0.999
PIK3R5	EPO	9606.ENSP00000392812	9606.ENSP00000252723	0	0	0	0	0	0	0.500	0	0.499
PIK3R5	FGR	9606.ENSP00000392812	9606.ENSP00000363117	0	0	0	0	0.335	0	0.900	0	0.930
PLEK	VCL	9606.ENSP00000234313	9606.ENSP00000211998	0	0	0	0	0.044	0	0.400	0	0.401
PLEK	SPI1	9606.ENSP00000234313	9606.ENSP00000227163	0	0	0	0	0.552	0	0	0	0.552
PLEK	IL10RA	9606.ENSP00000234313	9606.ENSP00000227752	0	0	0	0	0.435	0	0	0	0.435
PLEK	CD52	9606.ENSP00000234313	9606.ENSP00000363330	0	0	0	0	0.410	0	0	0	0.410
PLEK	TAGLN2	9606.ENSP00000234313	9606.ENSP00000357076	0	0	0	0	0.054	0	0.400	0	0.408
PLEK	CD300A	9606.ENSP00000234313	9606.ENSP00000353259	0	0	0	0	0.435	0	0	0	0.435
PLEK	GPR183	9606.ENSP00000234313	9606.ENSP00000365596	0	0	0	0	0.446	0	0	0	0.446
PLEK	TTN	9606.ENSP00000234313	9606.ENSP00000467141	0	0	0	0	0.042	0	0.400	0	0.400
PLEK	CCL3	9606.ENSP00000234313	9606.ENSP00000477908	0	0	0	0	0.427	0	0	0	0.427
PLEK	BIN2	9606.ENSP00000234313	9606.ENSP00000498807	0	0	0	0	0.440	0	0	0	0.440
PLEK	ITGAM	9606.ENSP00000234313	9606.ENSP00000496959	0	0	0	0	0.439	0	0	0	0.439
PLEK	CD86	9606.ENSP00000234313	9606.ENSP00000332049	0	0	0	0	0.468	0	0	0	0.468
PLEK	ARHGAP25	9606.ENSP00000234313	9606.ENSP00000386911	0	0	0	0.571	0.440	0	0	0	0.440
PLEK	PTPRC	9606.ENSP00000234313	9606.ENSP00000411355	0	0	0	0	0.446	0	0	0	0.446
PLEK	CD48	9606.ENSP00000234313	9606.ENSP00000484431	0	0	0	0	0.540	0	0	0	0.540
PLEK	FGR	9606.ENSP00000234313	9606.ENSP00000363117	0	0	0	0	0.526	0	0	0	0.526
PLEK	FLNA	9606.ENSP00000234313	9606.ENSP00000358866	0	0	0	0	0.044	0	0.400	0	0.401
PLEK	ITGB2	9606.ENSP00000234313	9606.ENSP00000380948	0	0	0	0	0.549	0	0	0	0.549
PLEKHG3	TFRC	9606.ENSP00000247226	9606.ENSP00000376197	0	0	0	0	0	0	0.400	0	0.400
PLEKHG3	MCAM	9606.ENSP00000247226	9606.ENSP00000264036	0	0	0	0	0	0	0.400	0	0.400
PLEKHG3	ITGB1	9606.ENSP00000247226	9606.ENSP00000379350	0	0	0	0	0	0	0.400	0	0.400
PRF1	TBX21	9606.ENSP00000398568	9606.ENSP00000177694	0	0	0	0	0.548	0.046	0	0	0.550
PRF1	IL2RB	9606.ENSP00000398568	9606.ENSP00000216223	0	0	0	0	0.796	0	0	0	0.796
PRF1	GZMH	9606.ENSP00000398568	9606.ENSP00000216338	0	0	0	0	0.793	0.051	0	0	0.795
PRF1	GZMB	9606.ENSP00000398568	9606.ENSP00000216341	0	0	0	0	0.810	0.299	0	0	0.861
PRF1	NKG7	9606.ENSP00000398568	9606.ENSP00000221978	0	0	0	0	0.883	0	0	0	0.883
PRF1	KLRB1	9606.ENSP00000398568	9606.ENSP00000229402	0	0	0	0	0.409	0.045	0	0	0.411
PRF1	GZMK	9606.ENSP00000398568	9606.ENSP00000231009	0	0	0	0	0.502	0.051	0	0	0.507
PRF1	KLRK1	9606.ENSP00000398568	9606.ENSP00000240618	0	0	0	0	0.434	0.045	0	0	0.437
PRF1	FGFBP2	9606.ENSP00000398568	9606.ENSP00000259989	0	0	0	0	0.478	0	0	0	0.478
PRF1	S1PR5	9606.ENSP00000398568	9606.ENSP00000328472	0	0	0	0	0.433	0	0	0	0.433
PRF1	KIR2DL1	9606.ENSP00000398568	9606.ENSP00000336769	0	0	0	0	0.413	0	0	0	0.412
PRF1	KLRD1	9606.ENSP00000398568	9606.ENSP00000338130	0	0	0	0	0.792	0.101	0	0	0.805
PRF1	KIR2DL3	9606.ENSP00000398568	9606.ENSP00000342215	0	0	0	0	0.519	0	0	0	0.519
PRF1	CD3E	9606.ENSP00000398568	9606.ENSP00000354566	0	0	0	0	0.483	0	0	0	0.483
PRF1	CD247	9606.ENSP00000398568	9606.ENSP00000354782	0	0	0	0	0.754	0	0	0	0.754
PRF1	CD160	9606.ENSP00000398568	9606.ENSP00000358294	0	0	0	0	0.422	0	0	0	0.422
PRF1	CD2	9606.ENSP00000398568	9606.ENSP00000358490	0	0	0	0	0.557	0.107	0	0	0.587
PRF1	CD8A	9606.ENSP00000398568	9606.ENSP00000386559	0	0	0	0	0.780	0	0	0	0.780
PRF1	SAMD3	9606.ENSP00000398568	9606.ENSP00000402092	0	0	0	0	0.432	0	0	0	0.432
PRF1	CD3G	9606.ENSP00000398568	9606.ENSP00000431445	0	0	0	0	0.495	0	0	0	0.495
PRF1	KLRF1	9606.ENSP00000398568	9606.ENSP00000483713	0	0	0	0	0.482	0.045	0	0	0.484
PRF1	GNLY	9606.ENSP00000398568	9606.ENSP00000436423	0	0	0	0	0.869	0	0	0	0.869
PRKCA	CD38	9606.ENSP00000408695	9606.ENSP00000226279	0	0	0	0	0.098	0	0.900	0	0.906
PRKCA	SLC9A3R1	9606.ENSP00000408695	9606.ENSP00000262613	0	0	0	0	0.055	0.341	0.900	0	0.932
PRKCA	KIT	9606.ENSP00000408695	9606.ENSP00000288135	0	0	0	0.553	0.056	0	0.900	0	0.901
PRKCA	CASP3	9606.ENSP00000408695	9606.ENSP00000311032	0	0	0	0	0.089	0	0.900	0	0.905
PRKCA	ATF4	9606.ENSP00000408695	9606.ENSP00000336790	0	0	0	0	0	0	0.650	0	0.650
PRKCA	LMNA	9606.ENSP00000408695	9606.ENSP00000357283	0	0	0	0	0.061	0.045	0.500	0	0.512
PRKCA	ITGB1	9606.ENSP00000408695	9606.ENSP00000379350	0	0	0	0	0.069	0.512	0.650	0	0.827
PRKCA	HMGA1	9606.ENSP00000408695	9606.ENSP00000399888	0	0	0	0	0.048	0.510	0	0	0.513
PRKCA	FAS	9606.ENSP00000408695	9606.ENSP00000498466	0	0	0	0	0.067	0.403	0	0	0.419
PRKCA	CTNNB1	9606.ENSP00000408695	9606.ENSP00000495360	0	0	0	0	0.044	0.510	0	0	0.511
PRKCA	ACTB	9606.ENSP00000408695	9606.ENSP00000494750	0	0	0	0	0.047	0.162	0.900	0	0.913
PRKCA	PRKCB	9606.ENSP00000408695	9606.ENSP00000496129	0	0	0.050	0.981	0.084	0.623	0.900	0	0.962
PRKCB	CD38	9606.ENSP00000496129	9606.ENSP00000226279	0	0	0	0	0.142	0	0.900	0	0.910
PRKCB	SLC9A3R1	9606.ENSP00000496129	9606.ENSP00000262613	0	0	0	0	0.055	0.108	0.900	0	0.908
PRKCB	CASP3	9606.ENSP00000496129	9606.ENSP00000311032	0	0	0	0	0.104	0	0.900	0	0.906
PRKCB	ATF4	9606.ENSP00000496129	9606.ENSP00000336790	0	0	0	0	0	0	0.650	0	0.650
PRKCB	LMNA	9606.ENSP00000496129	9606.ENSP00000357283	0	0	0	0	0.061	0.045	0.500	0	0.512
PRKCB	ITGB1	9606.ENSP00000496129	9606.ENSP00000379350	0	0	0	0	0.055	0.045	0.650	0	0.656
PRKCB	ITGB2	9606.ENSP00000496129	9606.ENSP00000380948	0	0	0	0	0.200	0.294	0	0	0.412
PRKCB	PRKCA	9606.ENSP00000496129	9606.ENSP00000408695	0	0	0.050	0.981	0.084	0.623	0.900	0	0.962
PRKCB	RACK1	9606.ENSP00000496129	9606.ENSP00000426909	0	0	0	0	0.042	0.739	0	0	0.740
PROCR	TNFSF8	9606.ENSP00000216968	9606.ENSP00000223795	0	0	0.495	0	0	0	0	0	0.495
PROCR	PF4	9606.ENSP00000216968	9606.ENSP00000296029	0	0	0	0	0	0	0.400	0	0.400
PSIP1	SMC3	9606.ENSP00000370114	9606.ENSP00000354720	0	0	0	0	0.655	0	0	0	0.655
PSIP1	HMGA1	9606.ENSP00000370114	9606.ENSP00000399888	0	0	0	0	0.044	0.421	0	0	0.422
PTEN	NDFIP1	9606.ENSP00000361021	9606.ENSP00000253814	0	0	0	0	0.043	0.627	0	0	0.627
PTEN	SLC9A3R1	9606.ENSP00000361021	9606.ENSP00000262613	0	0	0	0	0	0.825	0	0	0.825
PTEN	PXN	9606.ENSP00000361021	9606.ENSP00000267257	0	0	0	0	0.058	0.624	0	0	0.631
PTEN	MME	9606.ENSP00000361021	9606.ENSP00000418525	0	0	0	0	0.060	0.510	0	0	0.519
PTEN	BMI1	9606.ENSP00000361021	9606.ENSP00000365851	0	0	0	0	0.135	0.363	0	0	0.426
PTEN	CTNNB1	9606.ENSP00000361021	9606.ENSP00000495360	0	0	0	0	0.069	0.527	0	0	0.541
PTPRC	CD4	9606.ENSP00000411355	9606.ENSP00000011653	0	0	0	0	0.276	0.341	0.400	0	0.689
PTPRC	CD22	9606.ENSP00000411355	9606.ENSP00000085219	0	0	0	0	0.153	0.510	0.900	0	0.954
PTPRC	LGALS1	9606.ENSP00000411355	9606.ENSP00000215909	0	0	0	0	0.055	0.510	0	0	0.517
PTPRC	CD79A	9606.ENSP00000411355	9606.ENSP00000221972	0	0	0	0	0.208	0.292	0	0	0.415
PTPRC	SPI1	9606.ENSP00000411355	9606.ENSP00000227163	0	0	0	0	0.501	0	0	0	0.501
PTPRC	IL10RA	9606.ENSP00000411355	9606.ENSP00000227752	0	0	0	0	0.434	0	0	0	0.434
PTPRC	SELPLG	9606.ENSP00000411355	9606.ENSP00000228463	0	0	0	0	0.368	0.106	0	0	0.410
PTPRC	PLEK	9606.ENSP00000411355	9606.ENSP00000234313	0	0	0	0	0.446	0	0	0	0.446
PTPRC	MYO1G	9606.ENSP00000411355	9606.ENSP00000258787	0	0	0	0	0.441	0	0	0	0.441
PTPRC	CD3D	9606.ENSP00000411355	9606.ENSP00000300692	0	0	0	0	0.355	0.050	0.400	0	0.600
PTPRC	CD3E	9606.ENSP00000411355	9606.ENSP00000354566	0	0	0	0	0.270	0	0.400	0	0.543
PTPRC	CD247	9606.ENSP00000411355	9606.ENSP00000354782	0	0	0	0	0.304	0.292	0.400	0	0.678
PTPRC	CD244	9606.ENSP00000411355	9606.ENSP00000357012	0	0	0	0	0.285	0.298	0	0	0.477
PTPRC	CD2	9606.ENSP00000411355	9606.ENSP00000358490	0	0	0	0	0.406	0.292	0	0	0.561
PTPRC	CD52	9606.ENSP00000411355	9606.ENSP00000363330	0	0	0	0	0.490	0	0	0	0.490
PTPRC	CD79B	9606.ENSP00000411355	9606.ENSP00000376544	0	0	0	0	0.231	0.292	0	0	0.432
PTPRC	ITGB2	9606.ENSP00000411355	9606.ENSP00000380948	0	0	0	0	0.530	0.091	0	0	0.554
PTPRC	CD8A	9606.ENSP00000411355	9606.ENSP00000386559	0	0	0	0	0.246	0.322	0	0	0.467
PTPRC	CXCR4	9606.ENSP00000411355	9606.ENSP00000386884	0	0	0	0	0.268	0.292	0	0	0.459
PTPRC	ARHGAP25	9606.ENSP00000411355	9606.ENSP00000386911	0	0	0	0	0.487	0	0	0	0.487
PTPRC	BIN2	9606.ENSP00000411355	9606.ENSP00000498807	0	0	0	0	0.426	0	0	0	0.426
PTPRC	MYO1F	9606.ENSP00000411355	9606.ENSP00000494550	0	0	0	0	0.521	0	0	0	0.521
PTPRC	CTNNB1	9606.ENSP00000411355	9606.ENSP00000495360	0	0	0	0	0.066	0.386	0	0	0.402
PTPRC	CD48	9606.ENSP00000411355	9606.ENSP00000484431	0	0	0	0	0.527	0.050	0	0	0.531
PTPRC	CD3G	9606.ENSP00000411355	9606.ENSP00000431445	0	0	0	0	0.390	0	0.400	0	0.618
PTPRC	SLAMF1	9606.ENSP00000411355	9606.ENSP00000438406	0	0	0	0	0.234	0.292	0	0	0.435
PTPRC	SELL	9606.ENSP00000411355	9606.ENSP00000498227	0	0	0	0	0.456	0.071	0	0	0.473
PUM2	BMI1	9606.ENSP00000338173	9606.ENSP00000365851	0	0	0	0	0.193	0.292	0	0	0.404
PXN	VCL	9606.ENSP00000267257	9606.ENSP00000211998	0	0	0	0	0.107	0.881	0.800	0	0.977
PXN	KDR	9606.ENSP00000267257	9606.ENSP00000263923	0	0	0	0	0.060	0	0.500	0	0.510
PXN	EXOSC8	9606.ENSP00000267257	9606.ENSP00000374354	0	0	0	0	0.049	0.483	0	0	0.487
PXN	PTEN	9606.ENSP00000267257	9606.ENSP00000361021	0	0	0	0	0.058	0.624	0	0	0.631
PXN	ITGA1	9606.ENSP00000267257	9606.ENSP00000282588	0	0	0	0	0	0.046	0.800	0	0.801
PXN	ITGB1	9606.ENSP00000267257	9606.ENSP00000379350	0	0	0	0	0.084	0.636	0	0	0.653
PXN	ITGA4	9606.ENSP00000267257	9606.ENSP00000380227	0	0	0	0	0.042	0.736	0	0	0.736
R3HDM4	MT-CO2	9606.ENSP00000355385	9606.ENSP00000354876	0.111	0	0	0	0.689	0.752	0.585	0	0.967
RACK1	CD74	9606.ENSP00000426909	9606.ENSP00000009530	0	0	0	0	0.831	0.838	0	0	0.971
RACK1	EIF3E	9606.ENSP00000426909	9606.ENSP00000220849	0	0	0	0	0.709	0.939	0	0	0.981
RACK1	NOP53	9606.ENSP00000426909	9606.ENSP00000246802	0	0	0	0	0.464	0.095	0	0	0.494
RACK1	KCNQ4	9606.ENSP00000426909	9606.ENSP00000262916	0	0	0	0	0.244	0.298	0	0	0.446
RACK1	BIRC3	9606.ENSP00000426909	9606.ENSP00000263464	0	0	0	0	0.047	0.069	0.400	0	0.421
RACK1	NPM1	9606.ENSP00000426909	9606.ENSP00000296930	0	0	0	0	0.573	0.194	0	0	0.641
RACK1	EEF2	9606.ENSP00000426909	9606.ENSP00000307940	0	0	0	0	0.960	0.991	0	0	0.999
RACK1	UBQLN2	9606.ENSP00000426909	9606.ENSP00000345195	0	0	0	0	0.200	0.312	0	0	0.426
RACK1	EEF1B2	9606.ENSP00000426909	9606.ENSP00000376055	0	0	0	0	0.985	0.142	0	0	0.986
RACK1	ITGB1	9606.ENSP00000426909	9606.ENSP00000379350	0	0	0	0	0.049	0.510	0	0	0.514
RACK1	RPS8	9606.ENSP00000426909	9606.ENSP00000379888	0	0	0	0	0.991	0.997	0.540	0	0.999
RACK1	ACTB	9606.ENSP00000426909	9606.ENSP00000494750	0	0	0	0	0.223	0.270	0	0	0.409
RACK1	IGF1R	9606.ENSP00000426909	9606.ENSP00000497069	0	0	0	0	0	0.688	0	0	0.688
RACK1	PRKCB	9606.ENSP00000426909	9606.ENSP00000496129	0	0	0	0	0.042	0.739	0	0	0.740
RACK1	EIF3L	9606.ENSP00000426909	9606.ENSP00000499067	0	0	0	0	0.542	0.912	0	0	0.958
RACK1	RPS5	9606.ENSP00000426909	9606.ENSP00000472985	0	0	0	0	0.991	0.997	0.540	0	0.999
RAP1B	VCL	9606.ENSP00000250559	9606.ENSP00000211998	0	0	0	0	0.044	0.062	0.400	0	0.414
RAP1B	VWF	9606.ENSP00000250559	9606.ENSP00000261405	0	0	0	0	0.063	0.045	0.400	0	0.416
RAP1B	ITGA2B	9606.ENSP00000250559	9606.ENSP00000262407	0	0	0	0	0.086	0	0.400	0	0.428
RAP1B	RAP1GAP2	9606.ENSP00000250559	9606.ENSP00000254695	0	0	0	0	0	0.302	0.500	0	0.636
RAP1B	ITGAM	9606.ENSP00000250559	9606.ENSP00000496959	0	0	0	0	0.112	0	0.900	0	0.907
RAP1B	ITGA4	9606.ENSP00000250559	9606.ENSP00000380227	0	0	0	0	0.123	0.052	0.900	0	0.909
RAP1B	ITGB1	9606.ENSP00000250559	9606.ENSP00000379350	0	0	0	0	0.098	0.071	0.900	0	0.908
RAP1B	ITGB2	9606.ENSP00000250559	9606.ENSP00000380948	0	0	0	0	0.110	0.071	0.900	0	0.910
RAP1B	RASGRP2	9606.ENSP00000250559	9606.ENSP00000338864	0	0	0	0	0	0.602	0.900	0	0.958
RAP1GAP2	RAP1B	9606.ENSP00000254695	9606.ENSP00000250559	0	0	0	0	0	0.302	0.500	0	0.636
RASGRP2	RAP1B	9606.ENSP00000338864	9606.ENSP00000250559	0	0	0	0	0	0.602	0.900	0	0.958
RPS5	CD74	9606.ENSP00000472985	9606.ENSP00000009530	0.091	0	0	0	0.831	0.839	0	0	0.973
RPS5	APEX1	9606.ENSP00000472985	9606.ENSP00000216714	0	0	0	0	0.443	0	0	0	0.443
RPS5	EIF3E	9606.ENSP00000472985	9606.ENSP00000220849	0	0	0	0	0.516	0.915	0	0	0.957
RPS5	NOP53	9606.ENSP00000472985	9606.ENSP00000246802	0	0	0	0	0.556	0	0	0	0.556
RPS5	KCNQ4	9606.ENSP00000472985	9606.ENSP00000262916	0	0	0	0	0.295	0.289	0	0	0.477
RPS5	NPM1	9606.ENSP00000472985	9606.ENSP00000296930	0	0	0	0	0.334	0.579	0	0	0.708
RPS5	EEF2	9606.ENSP00000472985	9606.ENSP00000307940	0.079	0	0	0	0.775	0.992	0.500	0	0.999
RPS5	ATF4	9606.ENSP00000472985	9606.ENSP00000336790	0	0	0	0	0.126	0	0.500	0	0.544
RPS5	UBQLN2	9606.ENSP00000472985	9606.ENSP00000345195	0	0	0	0	0.196	0.302	0	0	0.415
RPS5	EXOSC8	9606.ENSP00000472985	9606.ENSP00000374354	0	0	0	0	0.075	0.507	0	0	0.524
RPS5	EEF1B2	9606.ENSP00000472985	9606.ENSP00000376055	0	0	0	0	0.966	0.125	0	0	0.969
RPS5	RPS8	9606.ENSP00000472985	9606.ENSP00000379888	0	0	0	0	0.991	0.995	0.900	0	0.999
RPS5	WDR43	9606.ENSP00000472985	9606.ENSP00000384302	0	0	0	0	0.124	0.976	0.400	0	0.986
RPS5	RACK1	9606.ENSP00000472985	9606.ENSP00000426909	0	0	0	0	0.991	0.997	0.540	0	0.999
RPS5	RSL1D1	9606.ENSP00000472985	9606.ENSP00000460871	0	0	0	0	0.262	0.676	0	0	0.751
